symbol,risk_score,risk_level,timestamp
WDAY,0.731480771449443,High,2026-02-08 22:31:05.269887
SHOP,0.7014501703054947,High,2026-02-08 22:31:05.269887
COIN,0.6822904259792497,High,2026-02-08 22:31:05.269887
NOW,0.6515501672503751,High,2026-02-08 22:31:05.269887
AAPL,0.6386075971531475,High,2026-02-08 22:31:05.269887
NFLX,0.6301272592129121,High,2026-02-08 22:31:05.269887
PANW,0.6276486516115357,High,2026-02-08 22:31:05.269887
ZM,0.6238878154759163,High,2026-02-08 22:31:05.269887
NVDA,0.6135141682424847,High,2026-02-08 22:31:05.269887
INTU,0.6053672533792285,High,2026-02-08 22:31:05.269887
KLAC,0.6046528658479756,High,2026-02-08 22:31:05.269887
QCOM,0.5832901667576678,Medium,2026-02-08 22:31:05.269887
MCHP,0.5753005910962433,Medium,2026-02-08 22:31:05.269887
TXN,0.5739661787462127,Medium,2026-02-08 22:31:05.269887
SPLK,0.551557509852063,Medium,2026-02-08 22:31:05.269887
QRVO,0.5507727389206447,Medium,2026-02-08 22:31:05.269887
ADI,0.5485250883412317,Medium,2026-02-08 22:31:05.269887
LRCX,0.5382342362008196,Medium,2026-02-08 22:31:05.269887
SNOW,0.536468554224887,Medium,2026-02-08 22:31:05.269887
MSFT,0.5052618532704543,Medium,2026-02-08 22:31:05.269887
ABNB,0.4943662805580438,Medium,2026-02-08 22:31:05.269887
MRVL,0.490414136576332,Medium,2026-02-08 22:31:05.269887
CRWD,0.4795558350017604,Medium,2026-02-08 22:31:05.269887
AMAT,0.4738508685198317,Medium,2026-02-08 22:31:05.269887
CSCO,0.4668710339470068,Medium,2026-02-08 22:31:05.269887
AMD,0.4588061955936892,Medium,2026-02-08 22:31:05.269887
FTNT,0.4552802125841855,Medium,2026-02-08 22:31:05.269887
DOCU,0.4533602860544541,Medium,2026-02-08 22:31:05.269887
ORCL,0.4520443738645181,Medium,2026-02-08 22:31:05.269887
TEAM,0.4471129770449513,Medium,2026-02-08 22:31:05.269887
DDOG,0.4412787436279392,Medium,2026-02-08 22:31:05.269887
ZS,0.4400677075109483,Medium,2026-02-08 22:31:05.269887
SWKS,0.4388855971356188,Medium,2026-02-08 22:31:05.269887
OKTA,0.4383292037812478,Medium,2026-02-08 22:31:05.269887
GOOGL,0.4334597535172476,Medium,2026-02-08 22:31:05.269887
NXPI,0.4284964099728027,Medium,2026-02-08 22:31:05.269887
UBER,0.4221772845905124,Medium,2026-02-08 22:31:05.269887
CRM,0.4161784650653255,Medium,2026-02-08 22:31:05.269887
ADBE,0.4151396062356612,Medium,2026-02-08 22:31:05.269887
INTC,0.3972374468293818,Medium,2026-02-08 22:31:05.269887
NET,0.3641536552560401,Medium,2026-02-08 22:31:05.269887
SQ,0.3605459024728888,Medium,2026-02-08 22:31:05.269887
AMZN,0.3575091450322774,Medium,2026-02-08 22:31:05.269887
AVGO,0.3492614344323263,Medium,2026-02-08 22:31:05.269887
TSLA,0.3480531163204288,Medium,2026-02-08 22:31:05.269887
RBLX,0.3445561303473504,Medium,2026-02-08 22:31:05.269887
META,0.3195640080882834,Medium,2026-02-08 22:31:05.269887
CDNS,0.3080753509914646,Medium,2026-02-08 22:31:05.269887
SNPS,0.3042479638302707,Medium,2026-02-08 22:31:05.269887
MU,0.2948545120874976,Low,2026-02-08 22:31:05.269887
