stock_symbol,date,avg_sentiment,sentiment_std,article_count,sentiment_distribution
AAPL,2026-01-14,0.7621269822120667,0.0,1,{'positive': 1}
AAPL,2026-01-15,0.7621269822120667,0.0,1,{'positive': 1}
AAPL,2026-01-19,0.0,0.0,1,{'neutral': 1}
AAPL,2026-01-20,0.0,0.0,1,{'neutral': 1}
AAPL,2026-01-21,0.0,0.0,1,{'neutral': 1}
AAPL,2026-01-23,0.0,0.0,1,{'neutral': 1}
AAPL,2026-01-29,-0.9625819325447083,0.0,1,{'negative': 1}
AAPL,2026-02-05,-0.9625819325447083,0.0,1,{'negative': 1}
ADBE,2026-01-11,0.9525424838066101,0.0,1,{'positive': 1}
ADBE,2026-01-12,0.5176183581352234,0.0,1,{'positive': 1}
ADBE,2026-01-13,0.0,0.0,1,{'neutral': 1}
ADBE,2026-01-18,0.0,0.0,1,{'neutral': 1}
ADBE,2026-01-19,0.0,0.0,1,{'neutral': 1}
ADBE,2026-01-21,0.8618916869163513,0.0,1,{'positive': 1}
ADBE,2026-01-25,0.0,0.0,2,{'neutral': 2}
ADBE,2026-01-26,0.0,0.0,1,{'neutral': 1}
ADBE,2026-02-02,-0.955996036529541,0.0,2,{'negative': 2}
ADBE,2026-02-04,0.8618916869163513,0.0,1,{'positive': 1}
ADBE,2026-02-08,-0.9622333645820618,0.0,1,{'negative': 1}
AMZN,2026-01-12,-0.9634971618652344,0.0,1,{'negative': 1}
AMZN,2026-01-29,-0.9409411549568176,0.0,1,{'negative': 1}
AMZN,2026-02-04,0.0,0.0,1,{'neutral': 1}
CRM,2026-01-11,-0.9631308913230896,0.0,1,{'negative': 1}
CRM,2026-01-17,-0.21454554796218872,1.0342477533424081,2,"{'positive': 1, 'negative': 1}"
CRM,2026-01-18,-0.9631308913230896,0.0,1,{'negative': 1}
CRM,2026-01-22,0.0,0.0,1,{'neutral': 1}
CRM,2026-01-26,0.7733713984489441,0.0,1,{'positive': 1}
CRM,2026-01-28,-0.9458691477775574,0.0,1,{'negative': 1}
CRM,2026-01-29,-0.9458691477775574,0.0,1,{'negative': 1}
CRM,2026-01-31,0.0,0.0,2,{'neutral': 2}
GOOGL,2026-01-10,0.9514855742454529,0.0,1,{'positive': 1}
GOOGL,2026-01-11,-0.9580582976341248,0.0,1,{'negative': 1}
GOOGL,2026-01-18,0.0,0.0,1,{'neutral': 1}
GOOGL,2026-01-21,0.0,0.0,1,{'neutral': 1}
GOOGL,2026-01-24,0.0,0.0,1,{'neutral': 1}
GOOGL,2026-01-28,0.49304649233818054,0.0,1,{'positive': 1}
GOOGL,2026-01-29,0.0,0.0,1,{'neutral': 1}
GOOGL,2026-01-31,0.49304649233818054,0.0,1,{'positive': 1}
GOOGL,2026-02-01,0.0,0.0,1,{'neutral': 1}
GOOGL,2026-02-02,0.0,0.0,1,{'neutral': 1}
GOOGL,2026-02-03,0.7943404316902161,0.0,1,{'positive': 1}
GOOGL,2026-02-04,0.0,0.0,2,{'neutral': 2}
GOOGL,2026-02-07,0.0,0.0,1,{'neutral': 1}
META,2026-01-11,-0.48189884424209595,0.6815078812190918,2,"{'neutral': 1, 'negative': 1}"
META,2026-01-12,0.0,0.0,1,{'neutral': 1}
META,2026-01-15,0.0,0.0,1,{'neutral': 1}
META,2026-01-21,0.0,0.0,2,{'neutral': 2}
META,2026-01-22,0.0,0.0,1,{'neutral': 1}
META,2026-01-25,0.480288028717041,0.1049989264086439,2,{'positive': 2}
META,2026-01-28,0.0,0.0,1,{'neutral': 1}
META,2026-01-29,0.480288028717041,0.1049989264086439,2,{'positive': 2}
META,2026-01-30,0.0,0.0,1,{'neutral': 1}
META,2026-02-02,0.9503942131996155,0.0,1,{'positive': 1}
META,2026-02-03,0.9503942131996155,0.0,1,{'positive': 1}
META,2026-02-05,0.5545334815979004,0.0,1,{'positive': 1}
MSFT,2026-01-12,0.0,0.0,1,{'neutral': 1}
MSFT,2026-01-25,0.0,0.0,1,{'neutral': 1}
MSFT,2026-01-26,0.6745070815086365,0.0,1,{'positive': 1}
MSFT,2026-01-28,0.0,0.0,1,{'neutral': 1}
MSFT,2026-02-06,0.0,0.0,1,{'neutral': 1}
NFLX,2026-01-14,0.0,0.0,1,{'neutral': 1}
NFLX,2026-01-15,-0.4830312132835388,0.0,1,{'negative': 1}
NFLX,2026-01-16,0.0,0.0,1,{'neutral': 1}
NFLX,2026-01-17,0.0,0.0,1,{'neutral': 1}
NFLX,2026-01-19,0.0,0.0,1,{'neutral': 1}
NFLX,2026-01-24,0.9366973638534546,0.0,1,{'positive': 1}
NFLX,2026-01-29,0.0,0.0,2,{'neutral': 2}
NFLX,2026-02-04,-0.9548485279083252,0.0,1,{'negative': 1}
NVDA,2026-01-10,0.7412937879562378,0.0,1,{'positive': 1}
NVDA,2026-01-15,0.7412937879562378,0.0,1,{'positive': 1}
NVDA,2026-01-16,0.0,0.0,1,{'neutral': 1}
NVDA,2026-01-19,0.0,0.0,1,{'neutral': 1}
NVDA,2026-01-22,-0.0018011927604675293,0.9561194090916729,3,"{'positive': 1, 'negative': 1, 'neutral': 1}"
NVDA,2026-01-25,-0.9638171792030334,0.0,1,{'negative': 1}
NVDA,2026-01-30,0.0,0.0,1,{'neutral': 1}
NVDA,2026-01-31,0.9392279982566833,0.0,1,{'positive': 1}
NVDA,2026-02-02,0.0,0.0,1,{'neutral': 1}
NVDA,2026-02-04,-0.9588199257850647,0.0,1,{'negative': 1}
TSLA,2026-01-11,-0.4783828556537628,0.6765355224723221,2,"{'neutral': 1, 'negative': 1}"
TSLA,2026-01-14,0.0,0.0,1,{'neutral': 1}
TSLA,2026-01-17,-0.4309405982494354,0.0,1,{'negative': 1}
TSLA,2026-01-20,0.9510233402252197,0.0,1,{'positive': 1}
TSLA,2026-01-31,0.0,0.0,1,{'neutral': 1}
TSLA,2026-02-02,-0.9630212783813477,0.0,1,{'negative': 1}
TSLA,2026-02-03,0.0,0.0,1,{'neutral': 1}
TSLA,2026-02-07,0.0,0.0,1,{'neutral': 1}
TSLA,2026-02-08,0.0,0.0,1,{'neutral': 1}
